,Date,Time,Open,High,Low,Close,Volume,chikou_span,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
1844,2018.11.06,00:00,1.14068,1.14376,1.13917,1.1426,73539,1.13684,-3441392.550695722,-3998715,-0.149296105042576,10.865271319712333,27.282225185607444,0.015479133520989416,-0.003958412912641153,258.755918957455,705.860743429356,1.1417627502542662,0.007298108001789749,1.1451909999999994,1.161344473805905,1.1290375261940937,2.8210968835601595,0.41980053234580184,0.0,0.0,1.138535999999998,1.1457420000000007,1.1313299999999973,1.2658361263941982,0.7819872328615114,0.0,0.0,2.7855615351500367,0.38840125391849867,-0.00500535251493317,-0.005332590009832466,0.0003272374948992962,1.1396466666666674,1.1464446153846166,1.1412159249769174,1.1462212774918505,27.00773088035101,15.527206853599798,22.457905959242783,0.9003725284172328,1.1364027127710363,-0.23603018435380352,-0.06905533575327205,24.600309848471937,-35.38055259941069,0.0011990000000006162,-17.01255871863216,-15.322970425604034,-1.6895882930281267,1.137885,1.14616,1.1420225,1.15585,1.1679974999999998,1.1558,28.000000000000004,84.0,-56.0,1.13021,,1.0,0.0,45.819367446659555,-19.093962392788402,44.07059520965824,49.97983057684582,37.974740672496694,-50.02016942315418,-0.014284088235288372,1.1432764704323657,-0.7065080427207051,0.17007697298057067,0.16993250587719055,-17.663505606318274
1845,2018.11.07,00:00,1.1426,1.14994,1.1395600000000001,1.14256,104852,1.1355,-3485636.458210174,-4103567,-0.18242019745512678,8.713935416895687,35.853552713633434,0.032520409720367065,0.0009875255854041036,121.4022592648437,705.860743429356,1.1414523578037172,0.007606297201610758,1.1447269999999994,1.1606209021010592,1.1288330978989396,2.776889529304331,0.4318292013433608,0.0,0.0,1.1387813333333314,1.1460573333333337,1.1315053333333307,1.2778572649595326,0.7596664834158217,0.0,0.0,2.786690625799868,0.3871473354231996,-0.004527366002014199,-0.005171545208268813,0.000644179206254614,1.1393275000000007,1.1459850000000011,1.1414227057496993,1.1459500717517135,25.16658642599931,19.789393780240122,20.282968480136923,0.9498695490123004,1.0256243011554231,-0.07575475214312277,-0.06768105706643968,24.554093496047408,-11.695849060908674,0.002203000000000621,-16.62247098056191,-15.704694475806885,-0.9177765047550253,1.140075,1.14616,1.1431175,1.15585,1.16601,1.1558,24.0,80.0,-56.0,1.1304809999999998,,0.0,0.0,45.78034184795027,-17.64888097207068,43.977765816836914,49.81847519160967,45.7825709610269,-50.18152480839033,-0.011131764705876623,1.1432632199719557,-0.33409223737122623,-0.003500787677235273,-0.0035008489562310396,-17.66638803216788
1846,2018.11.08,00:00,1.14255,1.14468,1.1351799999999999,1.1363,88491,1.13006,-3553262.2118943804,-4192058,-0.29084469186519407,-71.66714964265996,27.738422654213124,-0.05174537523590173,-0.0024053547470762352,-488.5061556278553,701.9933856942106,1.1405962039731203,0.007795667481449689,1.1435769999999994,1.1583774906674755,1.1287765093325233,2.5884554634233004,0.2541635556721637,0.0,0.0,1.1387766666666645,1.146238666666667,1.131314666666664,1.3105291350662618,0.33404806575549745,0.0,0.0,2.7894929681167127,0.1909090909090954,-0.0046006544491346,-0.005057367056441971,0.0004567126073073708,1.1384416666666675,1.1455496153846165,1.1406345971728225,1.145235251621957,24.15507172433745,18.065036348310226,22.533005355017867,0.9236319340329828,1.0819902548725637,-0.1583583208395809,-0.06660624940117375,24.576139066307096,-58.583821706878844,-0.004456999999999267,-16.51232945884927,-16.01151640021039,-0.5008130586388795,1.140075,1.14616,1.1431175,1.15585,1.1639499999999998,1.1558,20.0,76.0,-56.0,1.1312593599999998,,0.0,0.0,40.033571446792735,-18.01216074186445,40.895275588335686,24.566357402178816,41.454887723544935,-75.43364259782118,-0.009429941176464895,1.1432129455190727,-0.926822037962205,-0.5478924520375239,-0.5493988876836414,-18.117487677629494
1847,2018.11.09,00:00,1.13628,1.13688,1.1316700000000002,1.13372,83921,1.1347200000000002,-3571141.7339673173,-4275979,-0.28141611991112725,-92.35986826513744,27.884170534096725,-0.03510748203667453,-0.006352594016033464,-675.3804186474264,700.3994906532082,1.1395262960261792,0.007537100733304691,1.1424754999999993,1.1567582525007616,1.128192747499237,2.5003166371204077,0.19349395365032174,0.0,0.0,1.1383226666666648,1.145509666666667,1.131135666666664,1.262735112013028,0.17979221742976384,0.0,0.0,2.792182414415019,0.1100313479623862,-0.004811457027942279,-0.005008185050742033,0.00019672802279975445,1.1379916666666674,1.1448707692307705,1.1395708129923883,1.1443822700203305,23.715962141194588,17.18086075566122,24.727529953556555,0.864390243902441,1.1767804878048793,-0.3123902439024383,-0.06608744660048457,24.576963899036393,-101.15212852120051,-0.005035499999999304,-17.102314083357605,-16.31225479836755,-0.7900592849900541,1.140075,1.14616,1.1431175,1.15585,1.16391,1.1558,16.0,72.0,-56.0,,1.14994,0.0,1.0,37.920800723194645,-18.939165830364004,42.763345847243876,17.790167257983374,30.724999950590785,-82.20983274201663,-0.009601794117641393,1.1428543841550265,-0.47405014397079065,-0.22705271495203627,-0.2273108704689747,-18.303404144928372
1848,2018.11.12,00:00,1.1319,1.13305,1.1215700000000002,1.12175,80126,1.1360700000000001,-3648755.0719464133,-4356105,-0.33639691644387254,-216.18106137011824,28.524858037146274,-0.0997905798367546,-0.012156421406891807,-1036.5282381319944,693.0045590094876,1.1379315454821401,0.00799839065997421,1.1406699999999994,1.1558202607237624,1.1255197392762364,2.65637927249126,-0.12441169643779021,0.0,1.0,1.137036999999998,1.1448170000000004,1.1292569999999975,1.3684690999503912,-0.4824550128532189,0.0,1.0,3.5540515661847705,0.004440059200785591,-0.005876656119282231,-0.005181879264450073,-0.0006947768548321576,1.1366841666666676,1.143696923076924,1.1368291494550977,1.14270580557438,24.456254409226798,15.300163108921486,31.120272624555533,0.7891125343092404,1.1425434583714542,-0.35343092406221377,-0.06786809167605198,24.687075123541447,-188.30543998252924,0.0001200000000005641,-18.223888399826272,-16.658934543720225,-1.5649538561060474,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.1634725,1.1558,12.0,100.0,-88.0,,1.1495746,0.0,0.0,30.00808672575839,-22.527486618617402,31.976352394659312,0.6344730348954822,14.330332565019388,-99.36552696510452,-0.010499588235288737,1.1410701776843792,-1.3794134196089447,-1.055816250926156,-1.061429536318098,-19.16597008041968
1849,2018.11.13,00:00,1.12176,1.12934,1.12171,1.12887,97029,1.13744,-3563679.8412779984,-4259076,-0.25150691975479217,-86.605698317244,36.95937235537323,-0.014036576693566175,-0.010656765844308488,-230.1184038772211,693.0045590094876,1.1366711701288004,0.007961551593976792,1.1392454999999992,1.1531577384610798,1.1253332615389187,2.442360046378168,0.12710889304317874,0.0,0.0,1.136129666666665,1.1442026666666671,1.128056666666664,1.4211406033762397,0.05037367356223466,0.0,0.0,3.2012415234468605,0.20016451878255845,-0.00607626616384449,-0.005360756644328957,-0.0007155095195155335,1.1356908333333342,1.1429203846153857,1.1356046649235443,1.1416809310873888,25.14366865811385,14.245565685244719,28.975239326522388,0.8423310023310006,1.164289044289042,-0.32195804195804134,-0.06977812678740546,24.77965841113063,-166.82001306050986,-0.0020154999999992818,-18.630649098346204,-16.99431562540671,-1.6363334729394943,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.1633075,1.1558,8.0,96.0,-88.0,,1.148454416,0.0,0.0,38.26051064412244,-22.738005522457367,39.989051173763976,25.731406415227063,14.71868223603547,-74.26859358477294,-0.01219788235293584,1.1408411321208294,-1.0448899446874473,0.6347225317584249,0.6327166516710003,-18.652898279191767
1850,2018.11.14,00:00,1.12877,1.13471,1.12634,1.1307,105178,1.14452,-3559281.717024712,-4153898,-0.1981355812946622,-46.73692141478061,45.34226244932434,0.03978968985909705,-0.0057983928446429965,786.3679416304988,693.0045590094876,1.135972451939317,0.008002396434579135,1.1382804999999994,1.1517452220171058,1.124815777982893,2.3658003483511267,0.21850514290720005,0.0,0.0,1.1359359999999983,1.1442690000000006,1.1276029999999975,1.467160121697279,0.18582743309744265,0.0,0.0,2.9368859433153665,0.2731079868381664,-0.006017427695466315,-0.005492090854556429,-0.0005253368409098864,1.1351466666666676,1.1422200000000011,1.134850101089153,1.1408675287846193,24.74919279837607,18.00380685997104,26.79348681912737,0.9079459159103513,1.072883867382847,-0.16493795147249557,-0.07124894621034474,24.884518818223835,-110.163697550119,-0.003940499999999458,-18.20183108274601,-17.267898600550083,-0.9339324821959281,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.1609099999999999,1.1558,4.0,92.0,-88.0,,1.14737903936,0.0,0.0,40.211727105875696,-22.25995865302187,39.25026284260974,32.18188227000328,19.51592057337544,-67.81811772999673,-0.013887588235288906,1.1407861603858056,-0.5742022282211976,0.16210901166653358,0.16197775683967214,-18.5210272965728
1851,2018.11.15,00:00,1.1307399999999999,1.1361700000000001,1.12724,1.1325100000000001,107176,1.13588,-3539958.832366256,-4046722,-0.1324786531824158,-12.34756692695344,54.12500850971356,0.009831865342987934,-0.004050212359562312,342.06802911454963,693.0045590094876,1.1353860670873415,0.008095156791121232,1.1376449999999996,1.150938295302442,1.124351704697557,2.3369847891815994,0.306857521661467,0.0,0.0,1.1353353333333316,1.143451333333334,1.1272193333333307,1.429709753887989,0.32594052899632503,0.0,0.0,2.938526517498856,0.327250972180676,-0.005758367041375445,-0.005545346091920232,-0.00021302094945521276,1.1349941666666676,1.1414765384615395,1.1344900855369757,1.1402484525783512,24.121366200074174,17.87207219007842,24.66003506563122,0.9357503441945838,1.0430472693896249,-0.10729692519504108,-0.071917570382735,24.972579478201812,-81.94252673251792,-0.0062749999999995865,-17.74549260658255,-17.41747116598425,-0.32802144059829885,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.15826,1.1558,8.0,88.0,-80.0,,1.1463466777856002,0.0,0.0,42.158841943363534,-21.261586031043763,38.94296282184858,38.56186112090248,32.158383268711106,-61.43813887909752,-0.014669352941170999,1.1404876097047827,-0.16132729164093448,0.16007782789422276,0.15994983990803707,-18.390597526878615
1852,2018.11.16,00:00,1.13252,1.142,1.13215,1.1415899999999999,87348,1.13965,-3459882.4425185407,-3959374,-0.11570720558339745,102.7192054911797,60.81877284558613,0.06055605165544523,-0.000416391667286493,871.8853985158623,698.5607849110743,1.135435806228925,0.0082706411120091,1.1371879999999996,1.149219020904226,1.1251569790957734,2.1159247027274746,0.6829437433050218,0.0,0.0,1.135144999999998,1.1434160000000007,1.1268739999999973,1.4572587642991348,0.8896143150767503,0.0,0.0,2.939707418650202,0.598863296440317,-0.004765446391687522,-0.005389366151873691,0.0006239197601861689,1.1358458333333343,1.1407953846153858,1.1355823800697487,1.1403478264614362,22.574966536761746,21.44224366308863,22.529114914775075,0.9593818984547449,0.9908167770419413,-0.0314348785871964,-0.0703354256563602,25.07514032030543,14.853958656212914,0.0030720000000004077,-16.93750373046229,-17.44322646215165,0.5057227316893602,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.1575674999999999,1.1558,4.0,84.0,-80.0,,1.1453556106741762,0.0,0.0,50.81288184615165,-17.426864930468575,46.912239107933566,70.56750088121204,47.1037480907061,-29.432499118787955,-0.013454205882347914,1.1404996309912063,0.9033295915571294,0.8017589248659807,0.7985619148381723,-17.736286859020566
1853,2018.11.19,00:00,1.14137,1.14639,1.13941,1.1452,71102,1.13506,-3413024.39094261,-3888272,-0.048328674451836626,124.71335042101231,66.7515712829416,0.057183342240725264,0.004819911879655658,925.1631225764672,700.7698130503617,1.135904525197189,0.008141577000808189,1.1371284999999995,1.148987436335014,1.125269563664985,2.085768905627563,0.8403129830526468,0.0,0.0,1.1355573333333313,1.143849333333334,1.1272653333333307,1.4604282419913006,1.081443962051724,1.0,0.0,2.494880745667688,0.8329221008107155,-0.0036452328183800287,-0.0050405394851749585,0.0013953066667949298,1.1362575000000008,1.1403896153846165,1.137062013905172,1.140707246723552,21.416794709177672,24.006642673971328,21.135358194423574,1.0405955163161071,0.9280706310049317,0.11252488531117544,-0.066558064280535,25.139242734663036,96.47380731719566,0.0015015000000004886,-15.60468747928494,-17.2867963244464,1.6821088451614585,1.135755,1.1418400000000002,1.1387975000000001,1.1515300000000002,1.1572375,1.1558,4.0,80.0,-76.0,1.1215700000000002,,1.0,0.0,53.7741187296443,-13.321398533718865,53.804917308671655,83.29221008107154,64.14052402772886,-16.707789918928455,-0.010001794117642016,1.1405714816995631,0.4332345254591009,0.3162256151508114,0.3157266735298425,-17.476147926094608
1854,2018.11.20,00:00,1.1452,1.1472200000000001,1.13588,1.13694,78816,1.14285,-3477105.8300960483,-3967088,-0.0930682560604353,13.89427750372559,66.46690081462856,-0.019423721071863256,0.005269350071917268,-343.6345247291597,700.7698130503617,1.1363792454986767,0.008461419300727382,1.1366289999999994,1.1476030419170837,1.1256549580829152,1.9309804548510188,0.5141698018993556,0.0,0.0,1.1353743333333313,1.1443413333333339,1.1264073333333307,1.5795671501002688,0.5873015873016346,0.0,0.0,2.495977139418385,0.5417694747973212,-0.0033849488755506307,-0.004709421363250093,0.0013244724876994626,1.1361166666666678,1.139585000000001,1.1370432425351455,1.1404281914106962,19.9603600692329,21.66196567610155,22.111390996944483,1.0412881915772079,0.9016515276630862,0.13963666391412166,-0.06274567627304287,25.290949009518226,48.88041759739244,0.004031000000000562,-14.957635241809458,-17.10181457569613,2.144179333886674,1.134395,1.1418400000000002,1.1381175000000001,1.1515300000000002,1.1572375,1.1558,12.0,76.0,-64.0,1.1220664000000002,,0.0,0.0,46.82740514073829,-12.107075794862611,48.63813397651476,54.176947479732114,69.3455528140054,-45.823052520267886,-0.006463852941171355,1.140510712839895,-0.1484239832078875,-0.7212713936430304,-0.7238851314381817,-18.071368864035975
1855,2018.11.21,00:00,1.13695,1.14245,1.13638,1.1382,74419,1.1441700000000001,-3506897.950359636,-3892669,-0.06503661569316721,25.30480071747949,60.13153967895347,-0.017414168424731192,0.00030461623706801166,-486.0033052043757,701.5464327175766,1.136435685777924,0.008222277370654646,1.1365829999999995,1.1475225486194773,1.1256434513805216,1.9249889571598173,0.5739061572029387,0.0,0.0,1.1348733333333314,1.143409333333334,1.1263373333333306,1.5043088509146396,0.6948609809434844,0.0,0.0,2.496078157072541,0.586182587240044,-0.003041934973042615,-0.004375924085208598,0.001333989112165983,1.1359116666666675,1.138848076923078,1.1372212052220463,1.140263140195089,18.607956474998474,20.507390248188667,20.932861351769613,1.0380804686826903,0.9937106918238984,0.044369776858791954,-0.058735979329265255,25.329920165883753,35.65167205690457,0.006017000000000605,-14.055358964064865,-16.82881785405342,2.7734588899885537,1.134395,1.139805,1.1371,1.1515300000000002,1.15751,1.1558,8.0,72.0,-64.0,1.1230725440000002,,0.0,0.0,47.932371535472605,-10.79966257816533,52.05942446391431,58.618258724004406,65.3624720949362,-41.381741275995594,-0.004366441176465674,1.1404810331428599,-0.2156646152227576,0.11082379017361976,0.11076242594454389,-17.980572449773724
1856,2018.11.22,00:00,1.1382,1.14333,1.1380299999999999,1.14,67686,1.14636,-3524266.433378504,-3824983,-0.04803216853337869,39.0948006149805,59.76912958606724,0.00990529799367653,-0.0024390530296816717,189.51560111146125,702.6558893850265,1.136397330221725,0.00793004963358919,1.1367109999999996,1.1477471440729048,1.1256748559270944,1.9417677972510534,0.6490103780030894,0.0,0.0,1.1350466666666648,1.1431626666666674,1.1269306666666639,1.4300733596859694,0.8051585345818852,0.0,0.0,2.4957970847471165,0.6496298907296392,-0.0025949362178239177,-0.004019726511731662,0.001424790293907744,1.135695000000001,1.1384634615384626,1.1376487121109622,1.140243648328786,17.34753459947209,20.321084932492518,19.933812603144556,1.0008844078889163,1.0137967630671265,-0.01291235517821021,-0.05434389451059527,25.29380741399032,57.02478229952094,0.005849000000000437,-12.796576947850108,-16.350402616774808,3.5538256689247003,1.134395,1.1382850000000002,1.1363400000000001,1.1515300000000002,1.15751,1.1558,4.0,68.0,-64.0,1.1240384422400003,,0.0,0.0,49.545423735655355,-9.245785734081224,48.608238442096805,64.96298907296392,59.25273175890032,-35.03701092703608,-0.0022487941176423387,1.1404752454412779,-0.22755119901979323,0.1581444385872155,0.15801952195174385,-17.850863286541962
1857,2018.11.23,00:00,1.13999,1.14209,1.1327399999999999,1.133,65383,1.13424,-3586013.1595817106,-3890366,-0.13755312261930597,-31.873170901444297,60.26519297120698,-0.046690653533793605,-0.004210197607142466,-294.4329167013533,698.3413356782764,1.136173224197359,0.00807204467023029,1.1363214999999995,1.1473040448325014,1.1253389551674977,1.9329995661442352,0.3487827707213241,0.0,0.0,1.135231999999998,1.1437620000000006,1.1267019999999972,1.5027765249749334,0.36916764361087595,0.0,0.0,2.4966525758774956,0.4028903771589678,-0.0027735561535604525,-0.0037704924400974197,0.0009969362865369672,1.1348983333333342,1.1379934615384626,1.1369335256323527,1.1397070817859132,16.854863145280866,18.631691532190455,22.980188897178596,0.9694768698659728,0.9966277561608291,-0.02715088629485629,-0.050972042112856344,25.24094908238598,-13.46290437139406,-2.1499999999452513e-05,-11.8791396852881,-15.645430537381676,3.766290852093576,1.134465,1.1382850000000002,1.1363750000000001,1.1515300000000002,1.15751,1.1558,8.0,64.0,-56.0,1.1249657045504002,,0.0,0.0,43.85540183919033,-9.702663923254,42.44363437254788,40.289037715896775,54.62342850428853,-59.710962284103225,-0.0018260882352891805,1.1404358629648303,-0.8367175465621072,-0.614035087719289,-0.615928036053473,-18.35528781022109
1858,2018.11.26,00:00,1.13398,1.13836,1.1325,1.13273,73917,1.13909,-3654127.801219937,-3964283,-0.15246987588354508,-30.170945058380745,54.033119892494575,-0.015736704682277947,-0.006439900335947277,-419.08938046793304,698.3413356782764,1.1357190177070087,0.007850840203207258,1.1360964999999994,1.1471793015861467,1.1250136984138521,1.951031727700469,0.34812053279888755,0.0,0.0,1.1361393333333314,1.1441073333333338,1.1281713333333303,1.4026448633944133,0.2860609103080263,0.0,0.0,2.497147029323636,0.3933732816355277,-0.0029034315316609494,-0.003597080258410126,0.0006936487267491767,1.1346008333333344,1.1373011538461548,1.1362868293812216,1.1391902609128826,16.432513945236494,17.641778685536185,21.976837504790957,0.93722203215874,1.0404550119739984,-0.10323297981525836,-0.04837640792922873,25.125509326706958,-32.79149954259613,-0.0023764999999993375,-10.343224142420675,-14.724605542278839,4.381381399858164,1.13678,1.1382850000000002,1.1375325,1.1515300000000002,1.15751,1.1558,4.0,60.0,-56.0,1.1258558763683841,,0.0,0.0,43.64718443310475,-10.126888330056302,37.7483050293667,39.337328163552776,48.19645165080465,-60.662671836447224,-0.002986705882348062,1.1400568200559185,-0.31417759394526734,-0.02383053839364324,-0.023833378317633658,-18.37474418470585
