2018.01.30,00:00,1.23813,1.24533,1.23364,1.24013,127731
2018.01.31,00:00,1.24005,1.24748,1.23871,1.24122,148717
2018.02.01,00:00,1.24122,1.25218,1.23856,1.25074,131882
2018.02.02,00:00,1.25072,1.25179,1.24098,1.24610,135909
2018.02.05,00:00,1.24324,1.24748,1.23627,1.23658,137562
2018.02.06,00:00,1.23657,1.24328,1.23145,1.23762,183414
2018.02.07,00:00,1.23755,1.24054,1.22464,1.22626,130829
2018.02.08,00:00,1.22624,1.22948,1.22123,1.22461,159377
2018.02.09,00:00,1.22456,1.22862,1.22056,1.22349,144902
2018.02.12,00:00,1.22477,1.22971,1.22352,1.22906,96945
2018.02.13,00:00,1.22902,1.23708,1.22846,1.23501,104527
2018.02.14,00:00,1.23498,1.24649,1.22776,1.24487,129263
2018.02.15,00:00,1.24489,1.25098,1.24480,1.25052,114804
2018.02.16,00:00,1.25051,1.25552,1.23943,1.24052,114738
2018.02.19,00:00,1.24009,1.24349,1.23691,1.24066,87062
2018.02.20,00:00,1.24066,1.24121,1.23198,1.23367,105530
2018.02.21,00:00,1.23365,1.23596,1.22812,1.22822,117196
2018.02.22,00:00,1.22819,1.23519,1.22598,1.23289,101739
2018.02.23,00:00,1.23289,1.23367,1.22798,1.22946,86337
2018.02.26,00:00,1.22940,1.23543,1.22795,1.23165,89765
2018.02.27,00:00,1.23163,1.23462,1.22217,1.22322,103330
2018.02.28,00:00,1.22320,1.22410,1.21883,1.21923,95945
2018.03.01,00:00,1.21924,1.22731,1.21555,1.22656,115530
2018.03.02,00:00,1.22654,1.23357,1.22515,1.23311,124185
2018.03.05,00:00,1.23252,1.23639,1.22692,1.23347,103703
2018.03.06,00:00,1.23346,1.24199,1.23291,1.24032,96534
2018.03.07,00:00,1.24031,1.24438,1.23849,1.24103,104752
2018.03.08,00:00,1.24098,1.24443,1.22982,1.23102,109320
2018.03.09,00:00,1.23100,1.23340,1.22737,1.23065,106734
2018.03.12,00:00,1.23100,1.23452,1.22904,1.23344,81827
2018.03.13,00:00,1.23344,1.24073,1.23145,1.23915,96223
2018.03.14,00:00,1.23927,1.24125,1.23472,1.23677,94063
2018.03.15,00:00,1.23679,1.23834,1.23002,1.23044,96579
2018.03.16,00:00,1.23036,1.23359,1.22604,1.22878,84236
2018.03.19,00:00,1.22883,1.23585,1.22580,1.23343,100369
2018.03.20,00:00,1.23343,1.23543,1.22398,1.22434,98842
2018.03.21,00:00,1.22434,1.23495,1.22417,1.23383,108100
2018.03.22,00:00,1.23391,1.23879,1.22859,1.23056,115822
2018.03.23,00:00,1.23061,1.23731,1.23061,1.23494,105161
2018.03.26,00:00,1.23470,1.24615,1.23470,1.24430,91926
2018.03.27,00:00,1.24427,1.24763,1.23728,1.24019,97904
2018.03.28,00:00,1.24018,1.24215,1.23001,1.23075,100366
2018.03.29,00:00,1.23070,1.23351,1.22839,1.22999,94163
2018.03.30,00:00,1.22995,1.23306,1.22944,1.23176,61367
2018.04.02,00:00,1.23161,1.23448,1.22822,1.23009,62649
2018.04.03,00:00,1.23007,1.23352,1.22538,1.22694,93702
2018.04.04,00:00,1.22690,1.23132,1.22571,1.22773,89147
2018.04.05,00:00,1.22768,1.22898,1.22183,1.22395,86247
2018.04.06,00:00,1.22392,1.22905,1.22152,1.22852,112039
2018.04.09,00:00,1.22831,1.23302,1.22604,1.23204,95518
2018.04.10,00:00,1.23201,1.23773,1.23028,1.23555,96905
2018.04.11,00:00,1.23550,1.23958,1.23471,1.23668,92506
2018.04.12,00:00,1.23663,1.23795,1.22997,1.23260,97172
2018.04.13,00:00,1.23256,1.23457,1.23071,1.23370,81954
2018.04.16,00:00,1.23291,1.23944,1.23246,1.23792,74257
2018.04.17,00:00,1.23789,1.24136,1.23366,1.23694,79423
2018.04.18,00:00,1.23695,1.23972,1.23423,1.23734,90706
2018.04.19,00:00,1.23727,1.24000,1.23291,1.23453,99916
2018.04.20,00:00,1.23447,1.23524,1.22499,1.22813,90241
2018.04.23,00:00,1.22718,1.22895,1.21979,1.22082,91602
2018.04.24,00:00,1.22078,1.22447,1.21820,1.22319,98042
2018.04.25,00:00,1.22314,1.22383,1.21602,1.21605,89349
2018.04.26,00:00,1.21601,1.22096,1.20963,1.21030,103969
2018.04.27,00:00,1.21028,1.21327,1.20555,1.21306,90723
2018.04.30,00:00,1.21236,1.21386,1.20646,1.20772,92980
2018.05.01,00:00,1.20772,1.20839,1.19815,1.19920,87429
2018.05.02,00:00,1.19918,1.20316,1.19380,1.19501,122668
2018.05.03,00:00,1.19499,1.20087,1.19476,1.19878,121079
2018.05.04,00:00,1.19875,1.19954,1.19110,1.19569,96740
2018.05.07,00:00,1.19515,1.19779,1.18979,1.19221,80594
2018.05.08,00:00,1.19219,1.19386,1.18381,1.18639,107844
2018.05.09,00:00,1.18635,1.18969,1.18227,1.18504,102141
2018.05.10,00:00,1.18503,1.19461,1.18430,1.19147,123048
2018.05.11,00:00,1.19143,1.19678,1.18914,1.19444,98286
2018.05.14,00:00,1.19424,1.19960,1.19261,1.19264,94081
2018.05.15,00:00,1.19261,1.19381,1.18206,1.18374,117126
2018.05.16,00:00,1.18370,1.18540,1.17637,1.18068,131448
2018.05.17,00:00,1.18064,1.18373,1.17767,1.17933,120027
2018.05.18,00:00,1.17931,1.18220,1.17499,1.17678,96753
2018.05.21,00:00,1.17702,1.17954,1.17166,1.17911,90035
2018.05.22,00:00,1.17909,1.18296,1.17568,1.17781,107935
2018.05.23,00:00,1.17775,1.17895,1.16760,1.16952,126923
2018.05.24,00:00,1.16947,1.17499,1.16908,1.17193,114645
2018.05.25,00:00,1.17192,1.17330,1.16466,1.16608,107619
2018.05.28,00:00,1.16849,1.17282,1.16074,1.16240,90104
2018.05.29,00:00,1.16236,1.16395,1.15100,1.15391,157144
2018.05.30,00:00,1.15392,1.16760,1.15186,1.16620,161679
2018.05.31,00:00,1.16622,1.17241,1.16411,1.16905,141751
2018.06.01,00:00,1.16903,1.17177,1.16171,1.16553,132926
2018.06.04,00:00,1.16570,1.17444,1.16559,1.16979,99679
2018.06.05,00:00,1.16974,1.17320,1.16528,1.17169,110018
2018.06.06,00:00,1.17106,1.17956,1.17103,1.17733,105610
2018.06.07,00:00,1.17732,1.18397,1.17727,1.17980,111846
2018.06.08,00:00,1.17979,1.18102,1.17271,1.17661,103013
2018.06.11,00:00,1.17740,1.18203,1.17711,1.17828,85093
2018.06.12,00:00,1.17821,1.18089,1.17336,1.17446,103994
2018.06.13,00:00,1.17443,1.18009,1.17252,1.17910,95973
2018.06.14,00:00,1.17907,1.18513,1.15629,1.15667,118346
2018.06.15,00:00,1.15651,1.16268,1.15433,1.16114,112037
2018.06.18,00:00,1.15878,1.16241,1.15656,1.16222,81392
2018.06.19,00:00,1.16220,1.16443,1.15310,1.15877,116344
2018.06.20,00:00,1.15872,1.15997,1.15366,1.15728,84574
2018.06.21,00:00,1.15687,1.16334,1.15081,1.16025,56377
2018.06.22,00:00,1.16016,1.16747,1.16006,1.16586,67321
2018.06.25,00:00,1.16620,1.17130,1.16290,1.17028,118622
2018.06.26,00:00,1.17023,1.17202,1.16349,1.16461,119932
2018.06.27,00:00,1.16456,1.16719,1.15406,1.15523,121607
2018.06.28,00:00,1.15517,1.16003,1.15273,1.15679,128485
2018.06.29,00:00,1.15673,1.16829,1.15582,1.16767,138899
2018.07.02,00:00,1.16723,1.16890,1.15914,1.16388,98014
2018.07.03,00:00,1.16386,1.16731,1.16205,1.16556,95212
2018.07.04,00:00,1.16549,1.16816,1.16307,1.16555,72702
2018.07.05,00:00,1.16555,1.17200,1.16500,1.16897,99383
2018.07.06,00:00,1.16896,1.17673,1.16800,1.17423,89010
2018.07.09,00:00,1.17370,1.17904,1.17326,1.17503,87705
2018.07.10,00:00,1.17492,1.17625,1.16902,1.17438,83252
2018.07.11,00:00,1.17429,1.17581,1.16653,1.16718,111472
2018.07.12,00:00,1.16715,1.16954,1.16497,1.16703,94498
2018.07.13,00:00,1.16695,1.16837,1.16131,1.16812,89820
2018.07.16,00:00,1.16901,1.17253,1.16756,1.17109,82957
2018.07.17,00:00,1.17106,1.17445,1.16502,1.16602,93614
2018.07.18,00:00,1.16597,1.16648,1.16023,1.16383,92277
2018.07.19,00:00,1.16380,1.16781,1.15750,1.16408,120255
2018.07.20,00:00,1.16412,1.17386,1.16263,1.17261,130525
2018.07.23,00:00,1.17248,1.17497,1.16837,1.16908,86560
2018.07.24,00:00,1.16907,1.17167,1.16546,1.16829,94772
2018.07.25,00:00,1.16795,1.17385,1.16639,1.17280,97887
2018.07.26,00:00,1.17281,1.17434,1.16403,1.16422,96025
2018.07.27,00:00,1.16421,1.16641,1.16206,1.16590,81682
2018.07.30,00:00,1.16587,1.17186,1.16481,1.17041,62989
2018.07.31,00:00,1.17034,1.17458,1.16840,1.16902,85390
2018.08.01,00:00,1.16901,1.16994,1.16574,1.16588,81608
2018.08.02,00:00,1.16588,1.16675,1.15818,1.15843,76286
2018.08.03,00:00,1.15838,1.16104,1.15604,1.15728,84122
2018.08.06,00:00,1.15666,1.15705,1.15301,1.15532,60842
2018.08.07,00:00,1.15531,1.16081,1.15499,1.15981,65177
2018.08.08,00:00,1.15978,1.16280,1.15733,1.16098,65903
2018.08.09,00:00,1.16096,1.16192,1.15258,1.15264,71804
2018.08.10,00:00,1.15258,1.15363,1.13881,1.14016,131795
2018.08.13,00:00,1.13708,1.14327,1.13651,1.14097,121511
2018.08.14,00:00,1.14100,1.14293,1.13302,1.13434,97656
2018.08.15,00:00,1.13432,1.13548,1.13011,1.13445,99058
2018.08.16,00:00,1.13445,1.14089,1.13360,1.13760,106526
2018.08.17,00:00,1.13757,1.14447,1.13665,1.14412,89376
2018.08.20,00:00,1.14372,1.14848,1.13943,1.14804,74839
2018.08.21,00:00,1.14804,1.16009,1.14786,1.15701,101941
2018.08.22,00:00,1.15700,1.16228,1.15532,1.15964,94544
2018.08.23,00:00,1.15957,1.15993,1.15299,1.15357,93732
2018.08.24,00:00,1.15352,1.16395,1.15350,1.16267,93458
2018.08.27,00:00,1.16157,1.16934,1.15947,1.16776,80160
2018.08.28,00:00,1.16774,1.17334,1.16625,1.16940,92901
2018.08.29,00:00,1.16936,1.17098,1.16521,1.17065,100471
2018.08.30,00:00,1.17059,1.17181,1.16418,1.16707,103583
2018.08.31,00:00,1.16703,1.16898,1.15846,1.16071,108072
2018.09.03,00:00,1.15948,1.16278,1.15892,1.16177,65712
2018.09.04,00:00,1.16164,1.16194,1.15301,1.15807,92207
2018.09.05,00:00,1.15796,1.16379,1.15429,1.16292,101331
2018.09.06,00:00,1.16289,1.16591,1.16055,1.16224,100820
2018.09.07,00:00,1.16216,1.16493,1.15506,1.15573,104485
2018.09.10,00:00,1.15485,1.16156,1.15265,1.15914,75958
2018.09.11,00:00,1.15899,1.16438,1.15656,1.16044,80151
2018.09.12,00:00,1.16042,1.16495,1.15700,1.16253,87351
2018.09.13,00:00,1.16249,1.17010,1.16091,1.16898,83911
2018.09.14,00:00,1.16895,1.17215,1.16206,1.16245,79772
2018.09.17,00:00,1.16228,1.16980,1.16178,1.16821,66528
2018.09.18,00:00,1.16817,1.17242,1.16522,1.16637,97342
2018.09.19,00:00,1.16622,1.17147,1.16503,1.16721,92814
2018.09.20,00:00,1.16716,1.17843,1.16692,1.17763,100807
2018.09.21,00:00,1.17762,1.18025,1.17331,1.17489,88481
2018.09.24,00:00,1.17440,1.18149,1.17241,1.17471,78311
2018.09.25,00:00,1.17471,1.17924,1.17311,1.17657,86199
2018.09.26,00:00,1.17654,1.17974,1.17261,1.17362,95355
2018.09.27,00:00,1.17358,1.17571,1.16390,1.16405,107514
2018.09.28,00:00,1.16402,1.16511,1.15700,1.16092,93357
2018.10.01,00:00,1.16167,1.16234,1.15636,1.15778,82522
2018.10.02,00:00,1.15776,1.15801,1.15053,1.15451,91568
2018.10.03,00:00,1.15458,1.15933,1.14641,1.14762,107249
2018.10.04,00:00,1.14764,1.15422,1.14633,1.15137,106186
2018.10.05,00:00,1.15135,1.15489,1.14841,1.15227,99097
2018.10.08,00:00,1.15210,1.15295,1.14600,1.14906,77366
2018.10.09,00:00,1.14904,1.15031,1.14322,1.14891,104513
2018.10.10,00:00,1.14889,1.15451,1.14799,1.15184,98398
2018.10.11,00:00,1.15182,1.15991,1.15180,1.15930,138609
2018.10.12,00:00,1.15856,1.16102,1.15347,1.15575,97537
2018.10.15,00:00,1.15368,1.16061,1.15368,1.15786,87028
2018.10.16,00:00,1.15788,1.16211,1.15660,1.15736,86922
2018.10.17,00:00,1.15734,1.15804,1.14960,1.15000,98944
2018.10.18,00:00,1.14999,1.15269,1.14494,1.14522,105626
2018.10.19,00:00,1.14520,1.15343,1.14333,1.15073,103497
2018.10.22,00:00,1.15152,1.15500,1.14557,1.14639,89135
2018.10.23,00:00,1.14639,1.14930,1.14395,1.14693,105632
2018.10.24,00:00,1.14695,1.14763,1.13795,1.13912,105969
2018.10.25,00:00,1.13910,1.14325,1.13561,1.13744,90941
2018.10.26,00:00,1.13741,1.14153,1.13357,1.14079,102200
2018.10.29,00:00,1.13973,1.14163,1.13608,1.13723,74802
2018.10.30,00:00,1.13722,1.13875,1.13405,1.13434,71557
2018.10.31,00:00,1.13433,1.13598,1.13021,1.13137,74156
2018.11.01,00:00,1.13137,1.14239,1.13129,1.14026,79800
2018.11.02,00:00,1.14017,1.14556,1.13726,1.13863,78505
2018.11.05,00:00,1.13860,1.14237,1.13560,1.14066,74983
2018.11.06,00:00,1.14068,1.14376,1.13917,1.14260,73539
2018.11.07,00:00,1.14260,1.14994,1.13956,1.14256,104852
2018.11.08,00:00,1.14255,1.14468,1.13518,1.13630,88491
2018.11.09,00:00,1.13628,1.13688,1.13167,1.13372,83921
2018.11.12,00:00,1.13190,1.13305,1.12157,1.12175,80126
2018.11.13,00:00,1.12176,1.12934,1.12171,1.12887,97029
2018.11.14,00:00,1.12877,1.13471,1.12634,1.13070,105178
2018.11.15,00:00,1.13074,1.13617,1.12724,1.13251,107176
2018.11.16,00:00,1.13252,1.14200,1.13215,1.14159,87348
2018.11.19,00:00,1.14137,1.14639,1.13941,1.14520,71102
2018.11.20,00:00,1.14520,1.14722,1.13588,1.13694,78816
2018.11.21,00:00,1.13695,1.14245,1.13638,1.13820,74419
2018.11.22,00:00,1.13820,1.14333,1.13803,1.14000,67686
2018.11.23,00:00,1.13999,1.14209,1.13274,1.13300,65383
2018.11.26,00:00,1.13398,1.13836,1.13250,1.13273,73917
2018.11.27,00:00,1.13270,1.13436,1.12775,1.12855,79648
2018.11.28,00:00,1.12894,1.13872,1.12674,1.13658,84149
2018.11.29,00:00,1.13658,1.14013,1.13487,1.13927,84554
2018.11.30,00:00,1.13925,1.14002,1.13054,1.13215,77956
2018.12.03,00:00,1.13482,1.13796,1.13193,1.13532,80235
2018.12.04,00:00,1.13533,1.14182,1.13189,1.13412,91296
2018.12.05,00:00,1.13412,1.13611,1.13113,1.13442,64604
2018.12.06,00:00,1.13439,1.14121,1.13217,1.13699,97992
2018.12.07,00:00,1.13697,1.14230,1.13604,1.14110,84663
2018.12.10,00:00,1.13910,1.14426,1.13504,1.13550,106558
2018.12.11,00:00,1.13549,1.13999,1.13064,1.13165,87751
2018.12.12,00:00,1.13152,1.13870,1.13151,1.13684,88193
2018.12.13,00:00,1.13684,1.13926,1.13312,1.13550,79869
2018.12.14,00:00,1.13552,1.13649,1.12699,1.13006,77218
2018.12.17,00:00,1.13016,1.13575,1.12967,1.13472,70074
2018.12.18,00:00,1.13468,1.14020,1.13370,1.13607,74844
2018.12.19,00:00,1.13592,1.14391,1.13592,1.13744,86115
2018.12.20,00:00,1.13739,1.14851,1.13693,1.14452,95125
2018.12.21,00:00,1.14452,1.14738,1.13560,1.13588,81835
2018.12.24,00:00,1.13700,1.14383,1.13603,1.13965,69018
2018.12.26,00:00,1.13849,1.14198,1.13429,1.13506,55588
2018.12.27,00:00,1.13505,1.14538,1.13505,1.14285,91093
2018.12.28,00:00,1.14282,1.14724,1.14261,1.14417,76440
2018.12.31,00:00,1.14330,1.14672,1.14217,1.14636,58783
2019.01.02,00:00,1.14600,1.14965,1.13250,1.13424,82487
2019.01.03,00:00,1.13422,1.14104,1.13014,1.13909,101811
2019.01.04,00:00,1.13910,1.14187,1.13460,1.14027,89094
2019.01.07,00:00,1.13955,1.14824,1.13946,1.14737,77810
2019.01.08,00:00,1.14734,1.14844,1.14226,1.14403,80217
2019.01.09,00:00,1.14402,1.15579,1.14368,1.15422,97649
2019.01.10,00:00,1.15414,1.15696,1.14847,1.14995,93217
2019.01.11,00:00,1.14993,1.15397,1.14581,1.14626,80879
2019.01.14,00:00,1.14591,1.14818,1.14506,1.14679,76275
2019.01.15,00:00,1.14678,1.14895,1.13819,1.14124,96225
2019.01.16,00:00,1.14122,1.14245,1.13780,1.13911,80211
2019.01.17,00:00,1.13908,1.14058,1.13703,1.13880,79634
2019.01.18,00:00,1.13879,1.14099,1.13532,1.13645,70565
2019.01.21,00:00,1.13599,1.13907,1.13569,1.13642,52910
2019.01.22,00:00,1.13639,1.13737,1.13362,1.13594,68334
2019.01.23,00:00,1.13592,1.13941,1.13509,1.13805,67803
2019.01.24,00:00,1.13798,1.13913,1.12896,1.13050,88721
2019.01.25,00:00,1.13040,1.14171,1.13003,1.14146,86645
2019.01.28,00:00,1.14006,1.14435,1.13904,1.14249,75829
2019.01.29,00:00,1.14251,1.14501,1.14112,1.14310,77232
2019.01.30,00:00,1.14315,1.15013,1.14062,1.14790,82897
2019.01.31,00:00,1.14770,1.15138,1.14356,1.14465,84135
2019.02.01,00:00,1.14463,1.14882,1.14344,1.14594,70736
2019.02.04,00:00,1.14515,1.14601,1.14244,1.14353,63504
2019.02.05,00:00,1.14351,1.14416,1.14013,1.14047,61705
2019.02.06,00:00,1.14047,1.14093,1.13608,1.13613,62091
2019.02.07,00:00,1.13612,1.13682,1.13245,1.13376,63767
2019.02.08,00:00,1.13381,1.13507,1.13210,1.13222,52584
2019.02.11,00:00,1.13186,1.13298,1.12673,1.12754,55148
2019.02.12,00:00,1.12751,1.13394,1.12578,1.13253,58220
2019.02.13,00:00,1.13253,1.13414,1.12601,1.12602,61021
2019.02.14,00:00,1.12596,1.13094,1.12493,1.12950,71061
2019.02.15,00:00,1.12948,1.13061,1.12341,1.12990,64458
2019.02.18,00:00,1.12913,1.13338,1.12888,1.13085,45727
2019.02.19,00:00,1.13075,1.13571,1.12755,1.13400,65472
2019.02.20,00:00,1.13399,1.13710,1.13250,1.13364,66486
2019.02.21,00:00,1.13361,1.13662,1.13221,1.13328,73853
2019.02.22,00:00,1.13328,1.13555,1.13166,1.13320,60999
2019.02.25,00:00,1.13334,1.13672,1.13277,1.13569,62571
2019.02.26,00:00,1.13580,1.14024,1.13451,1.13884,70862
2019.02.27,00:00,1.13884,1.14033,1.13624,1.13691,71918
2019.02.28,00:00,1.13689,1.14194,1.13598,1.13704,74556
2019.03.01,00:00,1.13703,1.14082,1.13533,1.13644,67819
2019.03.04,00:00,1.13807,1.13810,1.13090,1.13387,59044
2019.03.05,00:00,1.13387,1.13408,1.12895,1.13074,62803
2019.03.06,00:00,1.13072,1.13244,1.12853,1.13057,59541
2019.03.07,00:00,1.13055,1.13200,1.11765,1.11930,74998
2019.03.08,00:00,1.11929,1.12455,1.11852,1.12316,69988
2019.03.11,00:00,1.12345,1.12581,1.12217,1.12489,62306
2019.03.12,00:00,1.12488,1.13047,1.12474,1.12879,77134
2019.03.13,00:00,1.12880,1.13383,1.12778,1.13304,63833
2019.03.14,00:00,1.13304,1.13373,1.12942,1.13043,72022
2019.03.15,00:00,1.13045,1.13442,1.13003,1.13237,55540
2019.03.18,00:00,1.13230,1.13587,1.13189,1.13352,53077
2019.03.19,00:00,1.13350,1.13615,1.13336,1.13494,53584
2019.03.20,00:00,1.13497,1.14477,1.13355,1.14241,73032
2019.03.21,00:00,1.14241,1.14373,1.13424,1.13733,79374
2019.03.22,00:00,1.13730,1.13905,1.12735,1.12991,84578
2019.03.25,00:00,1.12940,1.13310,1.12892,1.13129,66187
2019.03.26,00:00,1.13129,1.13257,1.12631,1.12703,69809
2019.03.27,00:00,1.12702,1.12854,1.12421,1.12512,82644
2019.03.28,00:00,1.12515,1.12612,1.12140,1.12262,80250
2019.03.29,00:00,1.12260,1.12465,1.12098,1.12169,74303
2019.04.01,00:00,1.12248,1.12496,1.12040,1.12130,69518
2019.04.02,00:00,1.12129,1.12156,1.11836,1.12037,68062
2019.04.03,00:00,1.12037,1.12544,1.12003,1.12320,64476
2019.04.04,00:00,1.12320,1.12475,1.12059,1.12202,55697
2019.04.05,00:00,1.12196,1.12467,1.12101,1.12179,53335
2019.04.08,00:00,1.12143,1.12745,1.12099,1.12602,49644
2019.04.09,00:00,1.12605,1.12843,1.12550,1.12617,60826
2019.04.10,00:00,1.12616,1.12876,1.12295,1.12729,51422
2019.04.11,00:00,1.12727,1.12874,1.12501,1.12527,49247
2019.04.12,00:00,1.12529,1.13237,1.12528,1.12986,47935
2019.04.15,00:00,1.13036,1.13208,1.12977,1.13031,40748
2019.04.16,00:00,1.13031,1.13137,1.12801,1.12802,59344
2019.04.17,00:00,1.12798,1.13236,1.12792,1.12941,57917
2019.04.18,00:00,1.12929,1.13040,1.12261,1.12291,64934
2019.04.19,00:00,1.12280,1.12476,1.12276,1.12448,23615
2019.04.22,00:00,1.12400,1.12620,1.12359,1.12569,23541
2019.04.23,00:00,1.12568,1.12610,1.11924,1.12271,49645
2019.04.24,00:00,1.12271,1.12272,1.11408,1.11524,65149
2019.04.25,00:00,1.11520,1.11624,1.11180,1.11299,61117
2019.04.26,00:00,1.11299,1.11735,1.11114,1.11476,56737
2019.04.29,00:00,1.11446,1.11867,1.11443,1.11851,42927
2019.04.30,00:00,1.11847,1.12292,1.11757,1.12146,60204
2019.05.01,00:00,1.12142,1.12649,1.11873,1.11950,51584
2019.05.02,00:00,1.11948,1.12190,1.11707,1.11715,56302
2019.05.03,00:00,1.11712,1.12020,1.11351,1.11995,54467
2019.05.06,00:00,1.11991,1.12090,1.11676,1.11986,50291
2019.05.07,00:00,1.11984,1.12177,1.11667,1.11916,60288
2019.05.08,00:00,1.11891,1.12135,1.11828,1.11908,63452
2019.05.09,00:00,1.11905,1.12508,1.11734,1.12130,70566
2019.05.10,00:00,1.12132,1.12527,1.12132,1.12320,60821
2019.05.13,00:00,1.12300,1.12634,1.12213,1.12217,55370
2019.05.14,00:00,1.12213,1.12439,1.12015,1.12035,50911
2019.05.15,00:00,1.12034,1.12244,1.11780,1.12004,54571
2019.05.16,00:00,1.12004,1.12240,1.11665,1.11733,46936
2019.05.17,00:00,1.11732,1.11839,1.11554,1.11604,50714
2019.05.20,00:00,1.11602,1.11747,1.11506,1.11655,43124
2019.05.21,00:00,1.11653,1.11876,1.11420,1.11591,50318
2019.05.22,00:00,1.11590,1.11798,1.11486,1.11500,44330
2019.05.23,00:00,1.11497,1.11874,1.11080,1.11805,57221
2019.05.24,00:00,1.11803,1.12120,1.11721,1.12086,47972
2019.05.27,00:00,1.12092,1.12151,1.11870,1.11910,23670
2019.05.28,00:00,1.11910,1.11983,1.11595,1.11597,49880
2019.05.29,00:00,1.11598,1.11724,1.11244,1.11305,54633
2019.05.30,00:00,1.11306,1.11432,1.11163,1.11285,45874
2019.05.31,00:00,1.11285,1.11797,1.11252,1.11729,64846
2019.06.03,00:00,1.11603,1.12618,1.11598,1.12402,64227
2019.06.04,00:00,1.12401,1.12773,1.12271,1.12514,66668
2019.06.05,00:00,1.12510,1.13062,1.12198,1.12200,68622
2019.06.06,00:00,1.12203,1.13085,1.12046,1.12753,65605
2019.06.07,00:00,1.12752,1.13478,1.12513,1.13332,58335
2019.06.10,00:00,1.13220,1.13301,1.12904,1.13109,48247
2019.06.11,00:00,1.13108,1.13375,1.13021,1.13252,56603
2019.06.12,00:00,1.13254,1.13432,1.12829,1.12867,58001
2019.06.13,00:00,1.12864,1.13037,1.12686,1.12759,53658
2019.06.14,00:00,1.12760,1.12891,1.12026,1.12071,57797
2019.06.17,00:00,1.12099,1.12466,1.12038,1.12175,43001
2019.06.18,00:00,1.12176,1.12428,1.11814,1.11920,66594
2019.06.19,00:00,1.11922,1.12538,1.11871,1.12258,61802
2019.06.20,00:00,1.12257,1.13152,1.12255,1.12919,80132
2019.06.21,00:00,1.12913,1.13775,1.12831,1.13731,75057
2019.06.24,00:00,1.13694,1.14026,1.13661,1.13978,57781
2019.06.25,00:00,1.13979,1.14119,1.13443,1.13656,76096
2019.06.26,00:00,1.13653,1.13900,1.13476,1.13680,68558
2019.06.27,00:00,1.13676,1.13812,1.13479,1.13689,62231
2019.06.28,00:00,1.13687,1.13930,1.13512,1.13718,56302
2019.07.01,00:00,1.13596,1.13710,1.12813,1.12852,60077
2019.07.02,00:00,1.12852,1.13204,1.12752,1.12841,52464
2019.07.03,00:00,1.12839,1.13111,1.12687,1.12769,49573
2019.07.04,00:00,1.12768,1.12950,1.12731,1.12842,25657
2019.07.05,00:00,1.12836,1.12875,1.12074,1.12266,46593
2019.07.08,00:00,1.12223,1.12343,1.12070,1.12140,41424
2019.07.09,00:00,1.12138,1.12187,1.11933,1.12078,42984
2019.07.10,00:00,1.12077,1.12636,1.12018,1.12503,57320
2019.07.11,00:00,1.12503,1.12857,1.12452,1.12531,61648
2019.07.12,00:00,1.12531,1.12748,1.12382,1.12710,53535
2019.07.15,00:00,1.12665,1.12838,1.12538,1.12576,43577
2019.07.16,00:00,1.12575,1.12634,1.12020,1.12098,50946
2019.07.17,00:00,1.12097,1.12334,1.12000,1.12235,43948
2019.07.18,00:00,1.12235,1.12802,1.12054,1.12759,60973
2019.07.19,00:00,1.12760,1.12817,1.12037,1.12186,58719
2019.07.22,00:00,1.12149,1.12251,1.12062,1.12086,44042
2019.07.23,00:00,1.12084,1.12095,1.11458,1.11514,51119
2019.07.24,00:00,1.11512,1.11557,1.11270,1.11395,47401
2019.07.25,00:00,1.11395,1.11877,1.11014,1.11460,59929
2019.07.26,00:00,1.11457,1.11506,1.11120,1.11242,49872
2019.07.29,00:00,1.11246,1.11508,1.11130,1.11446,38095
2019.07.30,00:00,1.11446,1.11608,1.11321,1.11546,51192
2019.07.31,00:00,1.11542,1.11619,1.10602,1.10749,70146
2019.08.01,00:00,1.10751,1.10953,1.10270,1.10843,85249
2019.08.02,00:00,1.10845,1.11162,1.10700,1.11097,88819
2019.08.05,00:00,1.11024,1.12128,1.11008,1.12028,73594
2019.08.06,00:00,1.12028,1.12493,1.11681,1.12000,71823
2019.08.07,00:00,1.11948,1.12414,1.11795,1.11983,75968
2019.08.08,00:00,1.11987,1.12303,1.11775,1.11794,64798
2019.08.09,00:00,1.11795,1.12227,1.11782,1.12026,50974
2019.08.12,00:00,1.11980,1.12305,1.11621,1.12126,56410
2019.08.13,00:00,1.12126,1.12283,1.11703,1.11706,74585
2019.08.14,00:00,1.11710,1.11907,1.11308,1.11375,72999
2019.08.15,00:00,1.11374,1.11584,1.10916,1.11061,79819
2019.08.16,00:00,1.11062,1.11120,1.10663,1.10928,60310
2019.08.19,00:00,1.10911,1.11134,1.10763,1.10776,47775
2019.08.20,00:00,1.10771,1.11067,1.10658,1.10996,50979
2019.08.21,00:00,1.10984,1.11070,1.10802,1.10839,48195
2019.08.22,00:00,1.10840,1.11129,1.10636,1.10796,58347
2019.08.23,00:00,1.10798,1.11529,1.10518,1.11415,70652
2019.08.26,00:00,1.11508,1.11638,1.10945,1.11002,88362
2019.08.27,00:00,1.10994,1.11152,1.10858,1.10896,59226
2019.08.28,00:00,1.10900,1.10977,1.10734,1.10770,56867
2019.08.29,00:00,1.10768,1.10930,1.10421,1.10562,57602
